app_id,reviewId,userName,score,content,thumbsUpCount,at,replyContent,repliedAt,appVersion,label_sentiment
gov.disdukcapilkotabdg.salaman,e91c1ce0-f36a-44c1-bcbb-8ee8919b9b86,Septian Yogaswara,1,"Dulu pas saya bikin e KTP bisa, tp skrg pas buka aplikasi HP saya ga bisa buka aplikasi. Memang minimal harus pakai hape apa??",0,2022-11-29T16:55:43,Tidak bisa buka seperti apa? coba kontak Disdukcapil Kota Bandung melalui email atau sosial media,2022-11-30T14:08:57,3.1.2,0
gov.disdukcapilkotabdg.salaman,cf336dfe-59ab-4d31-823a-3c98c102601e,Anjar Ruchimat,5,Sangat membantu,0,2022-11-28T20:24:47,,,3.1.2,1
gov.disdukcapilkotabdg.salaman,cbb1aed9-ae49-44c5-b00d-7b9dc4f48548,Yudha Herdians,5,Alhamdulillah sangat mudah dan cepat jauh dari kata calo,0,2022-11-28T16:01:08,"Alhamdulillah, terimakasih atas ulasan terbaiknya",2022-11-28T16:06:14,3.1.2,1
gov.disdukcapilkotabdg.salaman,dec630e2-6784-475d-9c7e-861e85a182b2,Zeni Rusmayani,4,Ok,0,2022-11-28T15:30:33,,,3.1.2,1
gov.disdukcapilkotabdg.salaman,a613ad7f-be38-48eb-81e5-1b0056590b7a,Muhamad Jamaris,5,Dgn adanyanya Aplikasi ini sangat membantu warga dlm pengurusan surat2 secara online ..mohon kedepannya lebih ditingkatkan lg dan semoga bisa diikuti intansi2 lainnya,0,2022-11-28T04:56:35,Terimakasih atas ulasan terbaiknya wargi Bandung,2022-11-28T14:30:50,3.1.2,1
gov.disdukcapilkotabdg.salaman,6927047f-9ea0-4a90-b32f-42033122e178,Ije Eji,1,Aplikasi aneh belum pernah daftar masa nik sudah pernah terdaftar terus boro boro daftar aplikasinya aja baru tau gak mutu banget seh,0,2022-11-27T16:31:41,"database kami pasti mendeteksi jika NIK sudah pernah terdaftar, jadi sebaiknya tanyakan dahulu ke keluarga apakah pernah mendaftar atau pernah meminta pihak lain mendaftarkan",2022-11-28T14:32:12,3.1.2,0
gov.disdukcapilkotabdg.salaman,f576a4c7-28c0-4dbe-a2ed-4a5a55009bcc,Yudi Wahyudi,5,Sangat membantu...,0,2022-11-26T11:56:23,Terimakasih atas ulasan terbaiknya wargi Bandung,2022-11-28T14:32:31,3.1.2,1
gov.disdukcapilkotabdg.salaman,60d25f6a-ecac-4f3b-b3ef-0babf20abb8c,Muhammad Najib,1,"Aplikasi kurang responsif, sering loading menghambat sekali. Semoga segera ditingkatkan",0,2022-11-25T22:09:25,pastikan koneksi internet baik dan ketersediaan memori mencukupi,2022-11-28T14:33:17,3.1.2,0
gov.disdukcapilkotabdg.salaman,26a9ccc9-e35c-414b-a125-028a825cb586,Yogie Sehabudin,5,udah daftar tabi belum bisa log in alasan harus menggunakan data yang asli,1,2022-11-25T13:31:25,,,3.1.2,1
gov.disdukcapilkotabdg.salaman,39ad13a2-133c-4eb4-9c42-6b15392926dd,Irna Septiani,5,"Sangat suka, sangat bagus, dan sangat membantu dengan adanya aplikasi Salaman ini, prosesnya mudah dan cepat. Pertahankan dan tingkatkan 👍",3,2022-11-25T12:21:22,,,3.1.2,1
gov.disdukcapilkotabdg.salaman,039192ff-3a4a-44e3-855b-aaea099f25ee,Yuki GS,5,"Sip mantap,",0,2022-11-25T07:28:02,,,3.1.2,1
gov.disdukcapilkotabdg.salaman,142a6be7-75c3-4fc2-b78d-1ee447d879e2,Ahmad Taufik Hidayat,5,Bandung Juara......layanan Disdukcapil nya juara pisan. Hebat pisan terus tingkat keun kami mah mung tiasa ngarojong ku doa mugia Bandung teras juara.,0,2022-11-24T20:47:22,,,3.1.2,1
gov.disdukcapilkotabdg.salaman,fe571a69-f2b6-489e-bb1c-3993366e999f,Sergia Infantriad,5,"App sangat membantu, memudahkan saya mengurus ngurus dokumen tanpa harus bolak balik, terus pengajuan nya juga gak ribet, gak pusing, gak lama, pokoknya jadi lebih mudah.. makasi banyak..",6,2022-11-24T18:16:55,Terimakasih atas ulasan terbaiknya wargi Bandung,2022-11-28T14:33:36,3.1.2,1
gov.disdukcapilkotabdg.salaman,ba6bbeaf-c315-40c1-841f-6fb8d32cd4b0,Rioady Wicahyono,5,Mudah dan cepat,0,2022-11-24T17:40:56,,,3.1.2,1
gov.disdukcapilkotabdg.salaman,3074d035-c8f8-4522-a6b4-2b5af374245e,Amalia Putri,1,"Gabisa masuk terus , percobaan gagal pdahal belum masukin nik .. Aneh",1,2022-11-24T13:08:43,,,3.1.2,0
gov.disdukcapilkotabdg.salaman,093f5a1c-5c62-4c53-aa0c-cae50f2dcb6c,yunus heripurnomo,5,Super!,0,2022-11-24T11:42:21,,,3.1.2,1
gov.disdukcapilkotabdg.salaman,00651a89-df4f-4bd6-9010-23cccbd1c252,Deden Iman,5,Bagus dan puas,0,2022-11-24T08:26:08,,,3.1.1,1
gov.disdukcapilkotabdg.salaman,9a111ff6-4614-4c10-9841-b210a88b90c6,Indra Permana,5,Mantap,0,2022-11-23T20:29:51,,,3.1.1,1
gov.disdukcapilkotabdg.salaman,6ab060b9-f83e-4ecc-8457-c8a53dd947fa,ovix dbandoenk,5,cukup membantu untuk memudahkan pelayanan bagi masyarakat kota bandung khususnya..agar memutus mata rantai pungli..semoga aplikasi ini tidak di tutup kembali untuk kedepan nya,0,2022-11-23T19:14:48,,,3.1.1,1
gov.disdukcapilkotabdg.salaman,f7ad3a54-0ad1-4fcb-ad4f-31f039f839ef,Sutriono Liem,5,Good Application,0,2022-11-23T12:02:13,,,3.1.1,1
gov.disdukcapilkotabdg.salaman,603f0cb7-fef1-4958-9fdc-d5e68e0a0b62,anugris tri putri,5,Sangat bagus dan sangat cepat.,0,2022-11-23T10:39:09,,,3.1.1,1
gov.disdukcapilkotabdg.salaman,8b0be0b9-6fa3-41c2-88d6-08fd856f6bd1,Ri Nov,5,Bagus dan gampang bangeeeetttt...,0,2022-11-23T08:52:02,,,3.1.1,1
gov.disdukcapilkotabdg.salaman,85303b7e-ff94-44cd-9c06-ce2f5f108e0b,Hernand es,1,Knapa saya tidak bisa masuk. . Keterangan masukan perangkat asli terus. . Ga bisa ngecek cetakan ktp.,4,2022-11-23T08:48:19,,,3.1.1,0
gov.disdukcapilkotabdg.salaman,df8f9740-8358-4142-96b5-e11241e25301,Ella Hayati,5,Sangat membantu dan cepat...pokonya is the best buat aplikasi salaman..,0,2022-11-23T08:36:49,,,3.1.1,1
gov.disdukcapilkotabdg.salaman,72597a77-68bd-4dfe-bc01-cb5dd3ea510a,Akum May Koswara,1,Tidak bisa masuk padahal sudah daftar dengan dokumen yang valid....mohon bantuannya,0,2022-11-23T06:37:25,,,,0
gov.disdukcapilkotabdg.salaman,2a9d96ca-9369-4eff-b90a-ae41565ed990,sugeng dyan,5,"Terimakasih , sangat Membantu",0,2022-11-22T14:14:18,,,3.1.1,1
gov.disdukcapilkotabdg.salaman,b390d6b7-0852-49b6-a5b7-96656d1b23f0,y n,5,"terimakasih, hanya butuh waktu 2 hari untuk mendapatkan file KK yang terbaru agar bisa diprint ulang..",0,2022-11-22T12:46:36,,,3.1.1,1
gov.disdukcapilkotabdg.salaman,21545490-e2e0-40ab-8ea1-e0fb46861571,Secret Admirer,5,"Pak sy mau daftar perpindahan antar provinsi tapi yang tersedia diantara 5 pilihan cuma nomor 4 yang bisa, perpindahan dalam provinsi, nomor 5 antar provinsi tidak bisa diklik kenapa ya... Mhon bantuannya",0,2022-11-22T09:27:08,,,3.1.1,1
gov.disdukcapilkotabdg.salaman,cdae7741-2573-4745-bcec-0495ae7ed7d2,Mang Kabayan,5,Aplikasi mudah digunakan. Sangat membantu. Proses relatif cepat. Pelayanan bagus.,0,2022-11-21T15:48:19,,,3.1.1,1
gov.disdukcapilkotabdg.salaman,ef002ff2-242f-4988-9cbb-9f4f3242b8ac,Vie Val,5,Aplikasinya sangat membantu dan mempermudah masyarakat supaya bisa memiliki surut2 penting...,0,2022-11-21T15:38:45,,,3.1.1,1
gov.disdukcapilkotabdg.salaman,450d0112-8e2d-485b-9f74-1fc63b0cd359,Margono slamet,5,Semoga membantu,0,2022-11-21T14:43:19,,,,1
gov.disdukcapilkotabdg.salaman,27ab0e90-91b6-49e5-bdd1-8029201f2df0,Asep Ridwan,1,"Waktu tahun kemarin saya login di hp lama terus saya beli hp baru dan coba login di hp baru tapi ternyata engga bisa harus pakai hp lama ,hahaha ngakak",0,2022-11-21T13:59:44,,,3.1.1,0
gov.disdukcapilkotabdg.salaman,cb5882a3-f6ee-4934-8639-e779e0283ea5,Asep Sopyan,1,Kurang puas . Masa pengajuan pindah keluar nama si A Yg di proses nama si B Data data nya emang gak di baca bisa keliru gitu,0,2022-11-21T10:43:10,,,,0
gov.disdukcapilkotabdg.salaman,e74604ee-93d9-4369-a778-c334172b5b74,Noey SwahRa,5,"Aplikasi Plat Merah Daerah Yang Sangat Sangat Membantu Masyarakat tidak ribet, cepat dan Mengurangi oknum pegawai pemerintahan untuk Pungli..terima kasih Pemkot Bandung 👍👍👍👍",0,2022-11-21T05:18:25,Terimakasih atas ulasan terbaiknya ya kak,2022-11-21T09:00:19,3.1.1,1
gov.disdukcapilkotabdg.salaman,3579138a-6b61-4cda-96ad-4e0a472c49d7,Moel Yatie,5,Sangat membantu,0,2022-11-20T19:45:53,Terimakasih atas ulasan terbaiknya ya kak,2022-11-21T09:01:11,,1
gov.disdukcapilkotabdg.salaman,0a9d43dd-5e14-4ca2-9cc9-d06c4dc9e7ed,Seivina Ayu,5,Cukup bagus dan sangat memudahkan untuk proses urus dokumen.. Pengambilan.a pun bisa lewat mesin ADM gaperlu ribet bulak balik kesana kemari,0,2022-11-20T14:34:30,Terimakasih atas ulasan terbaiknya ya kak,2022-11-21T09:00:53,3.1.0,1
gov.disdukcapilkotabdg.salaman,12decd86-6c16-445d-b8a2-da3fd5b76c44,Wangsit Siliwangi,5,Selama.ini bagus dan berfungsi.mudah,0,2022-11-20T08:06:33,Terimakasih atas ulasan terbaiknya wargi Bandung,2022-11-14T14:05:15,3.1.1,1
gov.disdukcapilkotabdg.salaman,b0dcb005-2686-40ba-bce7-dae499d62221,Rizki Tris,5,"Mudah dan praktis, cukup dari rumah saja",0,2022-11-20T08:05:47,Terimakasih atas ulasan terbaiknya ya kak,2022-11-21T09:00:36,3.1.0,1
gov.disdukcapilkotabdg.salaman,86eb583d-907d-4a28-93b2-a699906288b3,Sinta Deanira,5,Alhamdulillah 3 kali menggunakan salaman semuanya dimudahkan dan bisa print sendiri dokumennya,0,2022-11-19T20:00:10,"alhamdulillah, terimakasih atas ulasan terbaiknya wargi Bandung",2022-11-21T09:03:30,3.1.1,1
gov.disdukcapilkotabdg.salaman,4aa6db66-0483-45d5-a1e0-81c01215d220,soni riyana,5,aplikasi yang sangat membantu masyarakat dalam mengrus adminduk. lanjut terus pengembangan aplikasi nya dan lebih lengkap.,0,2022-11-19T17:15:14,terimakasih atas ulasan terbaiknya wargi Bandung,2022-11-21T09:03:48,,1
gov.disdukcapilkotabdg.salaman,729f3f3f-bf5b-493f-a7e5-3e6a37fadc72,Didit Aditia,5,Cepat dan mudah,0,2022-11-19T09:11:21,terimakasih atas ulasan terbaiknya wargi Bandung,2022-11-21T09:04:03,3.1.1,1
gov.disdukcapilkotabdg.salaman,a7d4f3eb-a1ca-4803-a8d4-1f08710eabd8,Nandang Rusmana,4,Waktu pake versi 3.10 bisa login ...ada versi baru minta paksa update ke 3.11 aesudah diupdate jadi ga bisa masuk apk salaman nya..kenapa ya? Sdh di dm ke admin katanya jngan pake launcher..hp saya ori an ga pake launcher ...launchernya pake bawaan hp,0,2022-11-19T08:14:32,,,,1
gov.disdukcapilkotabdg.salaman,3deb3bc8-cf64-45be-b7f0-cb2d87fcabfb,Diana Neillufar,5,"Kalo ada pemberitahuan ""silahkan menggunakan perangkat asli untuk menggunakan aplikasi ini"", maksudnya bagaimana yaa???",0,2022-11-18T18:54:21,itu berarti di HP anda menggunakan launcher atau emulator kak,2022-11-21T09:05:07,3.1.1,1
gov.disdukcapilkotabdg.salaman,a61bd043-54d4-4a5d-ae2c-feedff235453,Aliansyah Buddy Setyawan,5,Goodjob,0,2022-11-18T11:01:20,,,3.1.0,1
gov.disdukcapilkotabdg.salaman,1799427f-a63c-4792-9a41-6626548e85a1,Tanya Kurniawati,5,Bikin akte dan KIA jadi cepat,0,2022-11-18T09:01:55,Terimakasih atas ulasannya wargi Bandung,2022-11-18T10:10:44,3.1.1,1
gov.disdukcapilkotabdg.salaman,1cccf028-291d-4288-92b7-3ba5b287b033,Resti AuliaAzzahra,4,Good,0,2022-11-18T08:02:10,,,3.1.0,1
gov.disdukcapilkotabdg.salaman,a827a74f-19b2-4d31-873f-1b4eab8e3fd6,Asep Mulyana,5,"Mantap, cepat & memudahkan",0,2022-11-16T20:49:49,Terimakasih atas ulasan terbaiknya kak,2022-11-17T09:51:28,3.1.0,1
gov.disdukcapilkotabdg.salaman,4d21f23d-b684-4787-b582-f3b53640c846,Yati Sumiati,5,Terima kasih SALAMAN.. Sangat membantu sekali..👍🙏,0,2022-11-16T09:31:35,"Sawangsulna, terimakasih juga atas ulasan terbaiknya ya kak",2022-11-16T10:13:42,3.1.0,1
gov.disdukcapilkotabdg.salaman,74bbbfbc-63af-48a8-bba0-76d51a608909,Pengguna Google,5,"Layanan Oke,proses cepat,,,, Mantap",0,2022-11-16T01:04:06,Terimakasih atas ulasan terbaiknya wargi Bandung,2022-11-16T08:43:07,3.1.0,1
gov.disdukcapilkotabdg.salaman,33d4500b-fb51-4967-a17e-86774cd38082,Dodi Andriyana,4,"Lumayan membantu, jd ga harus bolak balik kelurahan, kecamatan dan disduk... Tinggal duduk manis sambil menunggu hasil...",0,2022-11-15T15:29:40,,,3.1.0,1
gov.disdukcapilkotabdg.salaman,1bd491fa-ca95-46e7-818d-8a705f1e9842,Anjar Rachman,5,Lebih simpel mudah d pahami yes,0,2022-11-14T18:08:45,,,,1
gov.disdukcapilkotabdg.salaman,c4943594-4c2b-4111-a07b-bb43a245e790,Albar Rajabiansyah,5,Disdukcapil of the best,0,2022-11-14T06:48:19,Terimakasih atas ulasan terbaiknya wargi Bandung,2022-11-14T14:06:05,3.1.0,1
gov.disdukcapilkotabdg.salaman,d45fd253-53c5-4f3d-816a-537eeab892b2,Nabila Nuranisya,5,Oke,0,2022-11-13T12:58:15,,,3.0.2,1
gov.disdukcapilkotabdg.salaman,6467d573-491a-489f-81dd-a0b267c8f1b3,Princess Lavender,5,Alhamdulilah,0,2022-11-12T01:29:56,Terimakasih atas ulasan terbaiknya wargi Bandung,2022-11-14T14:05:29,3.1.0,1
gov.disdukcapilkotabdg.salaman,fa311ece-90a6-451c-9fe5-fd0fc93493cc,aldi muhamad rizal,5,"Luar biasa!!! Sangat amat merasa terbantu, dengan posisi saya yang dinas di luar pulau, semua yang perlu saya urus, bisa saya urus mandiri lewat SALAMAN! 👏👏👏🔥🔥🔥",0,2022-11-11T21:50:40,,,3.1.0,1
gov.disdukcapilkotabdg.salaman,3a6ebb83-9ad2-4ad3-808c-1a47270be915,Purwo Budi laksono,5,Lebih mudah dan praktis,0,2022-11-11T21:17:06,,,3.1.0,1
gov.disdukcapilkotabdg.salaman,ca070cb8-23f0-457b-b521-e7f1e5a4596e,Budi Sofian,5,Simple keren banget,0,2022-11-11T16:08:06,,,3.1.0,1
gov.disdukcapilkotabdg.salaman,64325994-52a6-4495-a27d-3d05c51a5d06,Dani Koswara,5,bagus mempermidah pegajuan,0,2022-11-10T09:41:09,,,3.1.0,1
gov.disdukcapilkotabdg.salaman,a15097a8-b294-4b4c-9dd1-b0b3afe102af,Sodikin Bd,5,Sangat membantu,0,2022-11-09T18:54:55,Terimakasih atas ulasan terbaiknya,2022-11-10T08:32:13,3.1.0,1
gov.disdukcapilkotabdg.salaman,157a4efd-589a-4f72-83f2-ccf46109bf3e,Deulis Rusmiati,5,Sangat bermanfaat,0,2022-11-09T18:48:11,Terimakasih atas ulasan terbaiknya,2022-11-10T08:32:03,,1
gov.disdukcapilkotabdg.salaman,93d8ae69-f902-47f4-9082-84d69fad5bda,Iwan Hs,1,App tidak bisa digunakan .... Mubasir,0,2022-11-09T15:10:36,Tidak bisa digunakan bagaimana? jika ada kendala silakan hubungi kontak kami di https://disdukcapil.bandung.go.id/kontak,2022-11-09T15:51:22,,0
gov.disdukcapilkotabdg.salaman,52da105a-4c43-43d1-abc3-bac6b73e30a1,Ahmad El,5,Akhirnya bisa masuk juga.. pemakaian lebih gampang ternyata dan ga ribet. terima kasih,0,2022-11-09T09:41:04,"Kode verifikasi dikirim melalui email kami yang berdomain bandung.go.id
Seluruh domain tersebut pada tanggal 07-11-2022 dimatikan sementara karena dampak kebakaran yang terjadi di Balai Kota Bandung",2022-11-08T13:05:09,3.1.0,1
gov.disdukcapilkotabdg.salaman,d521d2a2-cd2a-4d64-b92f-80b79eec4433,Sheira Muslih,5,Bagus sekali cepat pelayanan nya,0,2022-11-08T18:58:21,Terimakasih atas ulasan terbaiknya kak,2022-11-09T08:35:05,3.1.0,1
gov.disdukcapilkotabdg.salaman,33496fb9-8609-4478-9071-56041691fb5b,Ummi Intan,5,"Bener-bener mempermudah. Bikin KIA, 3 hari selesai",0,2022-11-08T16:32:43,Terimakasih atas ulasan terbaiknya kak,2022-11-09T08:34:52,3.1.0,1
gov.disdukcapilkotabdg.salaman,24b5c638-f6e6-49ee-8067-cbe0011aa1eb,Heri Haryadi,5,Mantaps,0,2022-11-08T12:30:50,,,,1
gov.disdukcapilkotabdg.salaman,2a51784e-0ffa-4c81-b8bc-ecf720ee823b,Cinta Witantri,5,"buat akta dan KIA sangat cepat dan mudah ,smua file yg d perlukan Sudah ada di aplikasi smua dokumen jadi sebelum 1 mnggu 1_4 hari an ,mantap , trimakasih smua petugas salaman dan Disduk, semoga kedepan nya makin mudah lagi .",0,2022-11-07T17:14:26,Terimakasih atas ulasan terbaiknya ya kak,2022-11-08T13:05:53,3.0.2,1
gov.disdukcapilkotabdg.salaman,d4175ae6-4d64-41ba-ba12-42758d158da7,deni deni,1,Ga keluar otp di email,0,2022-11-07T16:03:17,,,3.1.0,0
gov.disdukcapilkotabdg.salaman,97186d6c-1551-4e47-9e22-99400e4438b5,Jajang Suryamin,1,QLoAl//0191∆,0,2022-11-06T14:01:16,,,3.0.2,0
gov.disdukcapilkotabdg.salaman,4851c991-ea94-4320-b0b0-c5144c24bdb7,ekky ramadhan,1,"Ini kenapa yaa kok saya belum daftar juga udh ada tulisan nik anda sudah terpakai jadi ga bisa login ini gimana tolong bantuan nya , soalnya saya mau bikin akta kelahiran anak saya jadi ribet gini susah haduhhh",0,2022-11-04T01:57:50,"Itu tandanya akun sudah pernah terdaftar kak, untuk penyelesaiannya silakan kontak kami di https://disdukcapil.bandung.go.id/kontak",2022-11-07T09:26:01,,0
gov.disdukcapilkotabdg.salaman,1d452fc0-396d-4359-a321-a694a252910e,Dhe Mulya,2,Kenapa ya ga bisa log in setelah beres kirim pengajuan surat perpindahan? Terus Di reset pasword ga masuk ke email,1,2022-11-03T15:00:33,"Kalau udah selesai perpindahannya, maka otomatis di database pun berpindah, sehingga bagi yang pindah akan otomatis tidak akan tercatat di KK dan akun sebelumnya",2022-11-07T09:17:49,3.1.0,0
gov.disdukcapilkotabdg.salaman,86152a30-2f93-468a-9122-42f7fdde51fd,Sanny Bulls,5,Gercep pisan pokona mah laaaah... tinggal urus sendiri kesananya mah... no ribet2 pokokna mah...mantaaab salaman kota bandung,0,2022-11-02T14:21:43,Terimakasih atas ulasan terbaiknya ya kak,2022-11-02T14:24:04,3.1.0,1
gov.disdukcapilkotabdg.salaman,de0eecd6-20ad-48a2-81ae-7f25c2ff2c01,Lhs Ascam,5,Wahh dalam genggaman bgdt,0,2022-11-01T15:35:44,Terimakasih atas ulasan terbaiknya kak,2022-11-02T08:06:47,,1
gov.disdukcapilkotabdg.salaman,d84bd30b-9cc1-4f9b-86b9-68824255b203,Yudi Purnama,5,Pelayanan cepat dan lancar.. mohon aplikasi Salaman ditambah fitur2 yg lebih memudahkan lagi,0,2022-11-01T08:42:35,"Terimakasih atas ulasan terbaiknya, kami selalu berupaya berbenah agar lebih baik lagi",2022-11-01T09:47:49,3.1.0,1
gov.disdukcapilkotabdg.salaman,cbeb1ad5-a006-434c-8400-eded2a34ddab,endang Soleh,5,Bagus,0,2022-10-30T18:28:21,,,,1
gov.disdukcapilkotabdg.salaman,0a840242-0196-4691-8ea5-304d87c39e7f,Ifan Permana,1,Layanan KTP nya kok gabisa?,0,2022-10-30T12:58:41,Layanan KTP masih belum dibuka karena pasokan blangko KTP dari Pusat masih terbatas,2022-11-01T09:44:50,3.1.0,0
gov.disdukcapilkotabdg.salaman,e0cdf067-2aef-4cac-bd9d-609007cf962b,Titi Lisnawati,4,Allhamdullillah bisa diurus* dr rumah memudahkan,0,2022-10-27T21:29:03,"Terimakasih atas ulasannya ya kak, semoga bisa ditingkatkan menjadi bintang 5 jika puas akan pelayanan aplikasi SALAMAN
#KembaliBerSALAMAN",2022-10-28T09:08:54,3.1.0,1
gov.disdukcapilkotabdg.salaman,86a154e5-87db-456a-a584-8d28e2931ab3,Dendi Seni Musik,5,"Apk keren, sangat membantu sekali, efektif dan terimakasih",0,2022-10-27T20:48:56,"Terimakasih atas ulasan terbaiknya ya kak
#KembaliBerSALAMAN",2022-10-28T09:08:16,3.1.0,1
gov.disdukcapilkotabdg.salaman,0ddd3562-c441-4196-a6bc-1b229c4f2e27,Ansor R,5,Jelas.Bagus tapi masih ada kaku sedikit.Kasihan yg pernah nomor hp terdaftar dan saat ini sydah tdk memiliki Hp jd hambatsn,1,2022-10-27T11:39:25,"Terimakasih untuk ulasannya kak
Bagi yang tidak memiliki HP android masih bisa menggunakan layanan manual ya kak",2022-10-27T13:16:02,3.0.8,1
gov.disdukcapilkotabdg.salaman,6e0287df-81eb-4140-bf93-67f37d71ecc7,Iwan Kustiwan Permana,5,terimakasih salaman sudah bisa di akses kembali...sangat sangat bermanfaat bagi saya..👍👍👍,0,2022-10-27T05:48:20,Terimakasih atas ulasan terbaiknya ya kak,2022-10-27T08:39:14,3.1.0,1
gov.disdukcapilkotabdg.salaman,00aba41d-ed66-4dbc-8fad-68dfd61e7a34,Nandang Turmudi,5,Aplikasinya sangat membantu dan memudahkan mengurus administrasi kependudukan,0,2022-10-25T21:40:10,Terimakasih atas ulasan terbaiknya kak,2022-10-27T08:37:46,3.0.8,1
gov.disdukcapilkotabdg.salaman,42671d3c-a009-4725-b9f8-83cf61e42311,Dindin Kurniadi,4,Kalo bisa jangan dibatasi 1 perangkat untuk 1 akun. Tidak semua orang faham penggunaan aplikasi dan juga memiliki waktu untuk mengurus offline. Hatur nuhun. Semoga makin berkembang dan berkah,0,2022-10-25T09:52:08,,,3.0.8,1
gov.disdukcapilkotabdg.salaman,e442b1b0-4e43-441a-87e4-3ea7f1e8b102,ags chanel,5,cepat proses nya,0,2022-10-24T22:51:41,Terimakasih atas ulasan terbaiknya kak,2022-10-25T09:20:31,3.0.2,1
gov.disdukcapilkotabdg.salaman,a0fce119-d72f-466c-91c3-98b0d050689c,Dodi Sudrajat,5,Sangat baik,0,2022-10-24T18:47:24,Terimakasih atas ulasan terbaiknya kak,2022-10-25T09:20:44,3.0.2,1
gov.disdukcapilkotabdg.salaman,f203ca0b-98ea-4f03-9283-93fa578aebd6,Budi Reksa,4,Mantap lah...semakin sukses disdukcapil,0,2022-10-24T10:36:27,Terimakasih atas ulasan terbaiknya ya kak,2022-10-24T10:39:33,,1
gov.disdukcapilkotabdg.salaman,7031f05c-7f3f-478e-8001-4ccdc3a359fd,Agus Permana,2,"Baru daftar sekarang, tpi di keterangan NIK sudah pernah terdaftar,, kok bisa ya, apakah error atau gmn, jd gk bisa dipakai -_-",1,2022-10-22T20:32:57,,,3.0.2,0
gov.disdukcapilkotabdg.salaman,326a22bb-81a0-4055-9fcd-f9e342070603,deni mulyana,5,Sangat membantu.nuhun,0,2022-10-22T13:38:57,,,3.0.2,1
gov.disdukcapilkotabdg.salaman,d1c77d88-d198-49f8-b213-62d2e2d63277,iim imam somantri,5,Sangat menbantu,0,2022-10-22T07:58:01,Terimakasih atas ulasan terbaiknya ya kak,2022-10-24T08:44:09,3.0.2,1
gov.disdukcapilkotabdg.salaman,91c7cdf7-5426-47c0-af22-aae5f085c221,Cecep M. Ziaulhaq,5,Bagus sekali aplikasinya sangat membantu warga Kota Bandung.,0,2022-10-21T12:26:34,Terimakasih atas ulasan terbaiknya kak,2022-10-21T13:26:25,3.0.2,1
gov.disdukcapilkotabdg.salaman,eb297fab-484b-4079-8e31-8690ab6e467a,S & S Official,5,Membantu sekali cepat lagi,0,2022-10-21T08:16:30,Terimakasih atas ulasan positifnya ya kak,2022-10-21T09:20:56,3.0.2,1
gov.disdukcapilkotabdg.salaman,43101919-e0b1-41e1-8bb2-7ff02c266422,Patul Rosad (Afatar),5,"Respon cepat dan proses sangat cepat, aplikasi ini sangan membantu dan memudahkan utk pelayanan Masyarakat.",0,2022-10-20T13:32:15,Terimakasih atas ulasan terbaiknya ya kak,2022-10-20T13:45:14,3.0.2,1
gov.disdukcapilkotabdg.salaman,5d4a0204-b5fc-483a-a600-d686bf57e7a0,adhe andry,5,"Pebuatan Akte Kelahiran cepat, mudah² pembuatan KK sama bisa cepat juga",0,2022-10-20T09:08:17,,,3.0.2,1
gov.disdukcapilkotabdg.salaman,405fda38-f1f5-4285-a7f9-beada0868a7b,setiawan 2028,5,Mantapp,0,2022-10-20T09:04:21,Terimakasih atas ulasan positifnya ya kak,2022-10-20T11:02:06,3.0.2,1
gov.disdukcapilkotabdg.salaman,0980a82f-e37b-4ce3-a33a-7c9d974281d5,Mang AD,5,"Sangat di mudahkan, bye bye pungli.",0,2022-10-19T23:08:51,,,3.0.2,1
gov.disdukcapilkotabdg.salaman,5c59278d-61bd-41ff-937c-89b444670274,Radiansyah Pratama,5,"Segercep ituuuuuu looo🤎,bikin akte anak 1 hr jadiiiiiii luufff",0,2022-10-19T20:09:06,,,3.0.2,1
gov.disdukcapilkotabdg.salaman,e0310a88-52c3-4a28-9201-cc15ffbce1fb,Egi Sulaeman,2,Ngga ada pilihan pindah alamat dari kota madia ke kabupaten,0,2022-10-19T15:43:35,"Ada menu Perpindahan Penduduk kak
Syarat sudah tertera di aplikasi juga ya kak",2022-10-19T16:20:42,3.0.2,0
gov.disdukcapilkotabdg.salaman,bf7493f8-06ab-4055-b2b2-a131d4184240,Aisyah ayra,5,saya bukan warga Bandung..apakah bisa jika bikin AKTA KELAHIRAN di aplikasi ini ..,0,2022-10-19T12:59:43,"Mohon maaf tidak bisa kak, aplikasi ini khusus warga Kota Bandung",2022-10-19T13:06:51,3.0.2,1
gov.disdukcapilkotabdg.salaman,d893cd23-8aaf-4dcd-9c9b-52302bc46d96,Delisha Adelia syakiiera,5,Alhamdulillah sangat berguna peningkatan yg sangat bagus,0,2022-10-19T11:37:29,Terimakasih atas ulasan positifnya ya kak,2022-10-19T13:06:22,3.0.2,1
